datetime,open,high,low,close,volume
2026-03-06 15:35:00,532.505,532.6499,530.56,531.79,87931.000214
2026-03-06 15:36:00,531.745,532.49,530.07,530.1,90676.116173
2026-03-06 15:37:00,530.39,531.79,529.85,530.86,95091.103995
2026-03-06 15:38:00,531.1,531.599,528.9901,529.23,59308.476351
2026-03-06 15:39:00,529.23,531.75,529.23,530.37,114219.734544
2026-03-06 15:40:00,530.1545,535,528.89,533.8401,136732.870358
2026-03-06 15:41:00,534.235,535.9999,532.3901,534.87,97543.79798
2026-03-06 15:42:00,535.9,536.1799,533.53,535.54,72930.573509
2026-03-06 15:43:00,535.12,535.94,533.9311,534.2901,54146.312785
2026-03-06 15:44:00,534,534.9999,533.7801,534.6,27008.198673
2026-03-06 15:45:00,534.68,535.8,533.3,534.17,54761.30326
2026-03-06 15:46:00,534.6,535.7499,534.1901,534.855,23646.734883
2026-03-06 15:47:00,534.855,536.2599,534.2901,535.3222,37787.302548
2026-03-06 15:48:00,535.53,536.25,534.7701,535,48273.969546
2026-03-06 15:49:00,534.53,535.0599,533.28,533.805,40776.636846
2026-03-06 15:50:00,533.93,535.7499,533.0901,535.11,48617.759726
2026-03-06 15:51:00,535.03,536.78,534.04,536.49,63128.856187
2026-03-06 15:52:00,535.9044,536.59,533.71,534.25,72509.076602
2026-03-06 15:53:00,533.78,534.23,532.5001,532.79,69662.179846
2026-03-06 15:54:00,532.84,533.73,532.33,532.33,119451.7908
2026-03-06 15:55:00,532.48,532.48,529.2001,529.714,111806.098963
2026-03-06 15:56:00,529.63,530.3799,528.388,528.505,84709.766357
2026-03-06 15:57:00,528.6399,529.13,527.41,527.69,93956.991578
2026-03-06 15:58:00,527.72,528.11,527.2,527.28,122705.938395
2026-03-06 15:59:00,527.28,527.54,526.63,527.15,154966.363729
2026-03-09 09:30:00,517,529.4,517,525.37,388399.612074
2026-03-09 09:31:00,525.37,529.98,522.38,526.01,184123.255699
2026-03-09 09:32:00,526.0101,527.9999,521.0001,523.58,91032.519859
2026-03-09 09:33:00,523.18,527,522.561,525.35,123265.630227
2026-03-09 09:34:00,525.135,532.22,525.135,529.755,144302.031798
2026-03-09 09:35:00,529.11,532,527.62,530.58,66134.483859
2026-03-09 09:36:00,530.4,531.58,528.71,528.81,64118.82929
2026-03-09 09:37:00,528.15,529.8,526.05,529.53,68377.88656
2026-03-09 09:38:00,529.075,530,524.5,530,89812.709781
2026-03-09 09:39:00,530,532.43,528.21,528.345,104786.601099
2026-03-09 09:40:00,528.2725,533.5,528.2725,528.99,97950.055896
2026-03-09 09:41:00,528.62,534.16,527.61,532.1999,141475.808714
2026-03-09 09:42:00,531,531.43,525.48,527,79800.856742
2026-03-09 09:43:00,527,530.25,526.67,529.27,55794.085719
2026-03-09 09:44:00,529.23,530,527.1501,528.8,49022.689789
2026-03-09 09:45:00,528.8,532.4999,528.0001,532,111123.13757
2026-03-09 09:46:00,532,539.4199,531.99,538.27,221321.246964
2026-03-09 09:47:00,538.25,539.6685,537.11,539.45,121307.201035
2026-03-09 09:48:00,539.45,539.68,536.446,538.65,100549.111069
2026-03-09 09:49:00,538.27,541.06,537.84,537.84,128577.268937
2026-03-09 09:50:00,538.505,539.8013,535.01,535.01,73197.640727
2026-03-09 09:51:00,535.415,537.5599,534.36,537.025,71356.70766
2026-03-09 09:52:00,537.1505,538,535.51,536.31,57572.189582
2026-03-09 09:53:00,536.645,538.2,535.3401,536.11,38689.715752
2026-03-09 09:54:00,536.52,539.88,536.52,537,53672.138687
2026-03-09 09:55:00,537.01,538.86,535.1101,538.435,49945.955842
2026-03-09 09:56:00,538.33,541.29,537.6,539.0451,74769.433283
2026-03-09 09:57:00,539.045,541.64,538.27,539.7,47489.926737
2026-03-09 09:58:00,539.975,543,539.2548,541.48,94720.402362
2026-03-09 09:59:00,541.48,543.44,541.28,542.465,58907.531456
2026-03-09 10:00:00,542.42,545.1394,541.51,544.94,120480.988533
2026-03-09 10:01:00,544.75,545.27,543.1416,544.5,70937.371662
2026-03-09 10:02:00,544.3,547.4,544.01,546.0316,99166.922488
2026-03-09 10:03:00,546.51,547,545.02,545.89,85285.15431
2026-03-09 10:04:00,545.93,548.18,545.181,548.09,86217.404719
2026-03-09 10:05:00,547.905,549.43,545.6325,545.725,110934.500886
2026-03-09 10:06:00,545.9,547.37,543.4,545.995,110042.206858
2026-03-09 10:07:00,545.9715,546.29,543.58,544.5525,95155.3348
2026-03-09 10:08:00,544.555,545.9899,541.92,543.39,102205.449339
2026-03-09 10:09:00,544,544.8363,542.5,543.7,47862.722896
2026-03-09 10:10:00,543.75,543.8099,538.6524,541,109520.563648
2026-03-09 10:11:00,541.18,541.18,537.36,538.15,123270.708065
2026-03-09 10:12:00,537.5,539.99,537.36,539.52,63051.694249
2026-03-09 10:13:00,539.99,543,539.3401,542.4201,66240.911915
2026-03-09 10:14:00,542.5234,545.5,541.98,544.795,67928.362909
2026-03-09 10:15:00,544.765,545.54,543.0001,544.68,48121.154032
2026-03-09 10:16:00,544.67,546.65,542.2801,546.44,61672.959323
2026-03-09 10:17:00,546.264,547.66,543.28,545.08,107709.38167
2026-03-09 10:18:00,544.61,546.3765,544.47,545.74,30965.620821
2026-03-09 10:19:00,545.94,549,545.1425,547.135,80117.571154
2026-03-09 10:20:00,546.94,552.3999,546.67,551.55,175733.971851
2026-03-09 10:21:00,551.6,551.98,549.07,551.27,103550.488115
2026-03-09 10:22:00,551.095,556.52,550.69,556.52,178511.183011
2026-03-09 10:23:00,556.66,557.5,555.8151,556.88,127828.059138
2026-03-09 10:24:00,556.88,557.9799,555.565,557.02,121920.460179
2026-03-09 10:25:00,557.365,557.91,555,555.5601,106480.653891
2026-03-09 10:26:00,555.435,557.6799,554.1465,555.75,117224.023015
2026-03-09 10:27:00,555.805,555.805,553.6001,554.965,99296.6884
2026-03-09 10:28:00,554.53,556.58,554.53,555.5,71196.653765
2026-03-09 10:29:00,555.835,557,555,555.935,56646.193689
2026-03-09 10:30:00,555.89,557.63,555.79,557.57,81051.803676
2026-03-09 10:31:00,557.63,558.8799,555.5,558.878,105863.687663
2026-03-09 10:32:00,558.88,559.88,557.93,558.9,87618.334134
2026-03-09 10:33:00,558.82,559.88,558.09,559.36,83452.488224
2026-03-09 10:34:00,559.36,562.95,558.8201,562.95,154770.426367
2026-03-09 10:35:00,562.82,564.6,562.4601,564.165,138167.431298
2026-03-09 10:36:00,564.05,566.7999,563.88,566.14,142032.885305
2026-03-09 10:37:00,566.1501,566.4999,563.03,563.445,146170.473357
2026-03-09 10:38:00,563.445,565.21,562.7801,564.24,98406.733533
2026-03-09 10:39:00,564.38,564.7999,562.49,562.975,66615.767282
2026-03-09 10:40:00,562.955,565.6853,562.5,564.525,74045.555234
2026-03-09 10:41:00,564.9,565.22,563,563.28,39305.329262
2026-03-09 10:42:00,563.28,563.28,560.4,561.8999,135033.455781
2026-03-09 10:43:00,561.5,561.8999,558.03,558.405,95712.321439
2026-03-09 10:44:00,558.4051,560.4399,558.1481,560.12,73790.036341
2026-03-09 10:45:00,560.055,561,559.67,560.48,44667.245147
2026-03-09 10:46:00,560.33,562,541,561.99,93242.611168
2026-03-09 10:47:00,561.675,562.5,541,562.31,45667.0256
2026-03-09 10:48:00,562.12,562.99,542.9099,562,59365.547527
2026-03-09 10:49:00,561.14,561.14,558.1178,559.2,47286.601814
2026-03-09 10:50:00,559.27,559.488,558.0365,559.05,34610.567905
2026-03-09 10:51:00,558.45,561,558.29,560.41,29426.043949
2026-03-09 10:52:00,560.4145,562.8799,560.0001,562.488,64838.837119
2026-03-09 10:53:00,562.8,562.84,559.14,560.13,27059.670012
2026-03-09 10:54:00,560.34,561,559.2801,559.944,29313.270738
2026-03-09 10:55:00,559.35,560.1,558.4901,558.995,34179.882714
2026-03-09 10:56:00,559.025,559.8,555.14,556.18,88702.18862
2026-03-09 10:57:00,556.5,558,555.58,557.09,38035.070997
2026-03-09 10:58:00,557.3382,557.5,555.9,556.69,41112.888547
2026-03-09 10:59:00,556.5,557.49,556,556.5,22156.976793
2026-03-09 11:00:00,556.82,557.5,556.08,557,27239.879299
2026-03-09 11:01:00,557.1621,557.4,556.1,557.01,30412.770624
2026-03-09 11:02:00,556.69,558.8999,556.0001,557.8,58932.268949
2026-03-09 11:03:00,557.8,558.2199,557,557.5,28255.902199
2026-03-09 11:04:00,557.9999,559.66,557.5201,558.6101,34371.95686
2026-03-09 11:05:00,559.135,562.47,558.6101,561.5,63262.670404
2026-03-09 11:06:00,561.7418,562.5,560.82,562.5,36523.140063
2026-03-09 11:07:00,562.25,562.62,560.5695,560.85,44449.895406
2026-03-09 11:08:00,560.68,561.31,559.09,559.9,46316.322691
2026-03-09 11:09:00,559.88,560.8499,559.7255,560.51,22765.56934
2026-03-09 11:10:00,560.72,560.97,559.7901,560.235,22712.176899
2026-03-09 11:11:00,560.1751,560.78,559.5401,560.55,21147.239258
2026-03-09 11:12:00,560.425,563.5,560,561.7599,48522.774328
2026-03-09 11:13:00,561.38,562,561.0101,561.62,18198.980813
2026-03-09 11:14:00,561.24,561.96,559.8601,560.43,28317.31773
2026-03-09 11:15:00,560.88,561,559.93,560.6,22120.972151
2026-03-09 11:16:00,560.6,560.9999,558.5001,558.755,30817.146055
2026-03-09 11:17:00,558.735,560.81,558.59,560.165,22211.054217
2026-03-09 11:18:00,559.98,561.4499,559.3,560.0001,25321.760095
2026-03-09 11:19:00,560,560.6,559.2701,560.5999,25465.125035
2026-03-09 11:20:00,560.055,561.5,559.55,561.055,21762.975878
2026-03-09 11:21:00,561.0011,562.499,560.81,562.209,27471.270327
2026-03-09 11:22:00,562.4999,562.96,560,560.405,33108.069977
2026-03-09 11:23:00,560.1934,562.1,560.1934,561.38,14087.513037
2026-03-09 11:24:00,561.395,561.395,560.38,560.38,15404.701892
2026-03-09 11:25:00,560.785,561.9,559.6,561.4228,42162.543228
2026-03-09 11:26:00,561.26,564.33,561.04,563.68,41214.920058
2026-03-09 11:27:00,564.04,565.6,563.5201,564.7,90878.998907
2026-03-09 11:28:00,564.785,565,563.69,564,39023.904514
2026-03-09 11:29:00,563.885,564.79,562.49,562.5,45783.77104
2026-03-09 11:30:00,562.5,562.5999,560,561.0499,50151.592488
2026-03-09 11:31:00,560.875,561.9999,560.85,561.625,21425.489619
2026-03-09 11:32:00,561.62,562,560.8,560.9891,24661.837708
2026-03-09 11:33:00,560.955,561.44,560.5,560.75,22505.273397
2026-03-09 11:34:00,561,561.8299,560.08,560.4736,26862.349184
2026-03-09 11:35:00,560.7,561.49,560.1001,561.08,22915.932743
2026-03-09 11:36:00,560.99,561.48,560.29,561,21283.159375
2026-03-09 11:37:00,561,562.3,560.35,561.77,24320.850665
2026-03-09 11:38:00,561.2501,561.87,560.29,560.4125,18839.434083
2026-03-09 11:39:00,560.32,561.5999,560.1,560.5299,15781.304719
2026-03-09 11:40:00,560.345,561.28,559.69,560.13,31764.359507
2026-03-09 11:41:00,560.13,560.56,559.15,559.3801,22426.924909
2026-03-09 11:42:00,559.67,561,559.52,560.1214,19902.674623
2026-03-09 11:43:00,560.235,561.125,559.803,560.3655,13002.416667
2026-03-09 11:44:00,560.6551,561.6,560.6551,561.16,16771.704625
2026-03-09 11:45:00,560.875,562.5,560.875,562.32,27630.198517
2026-03-09 11:46:00,562.32,562.9899,560.67,560.67,26463.649388
2026-03-09 11:47:00,561.03,565.6199,561.03,562.082,61678.570542
2026-03-09 11:48:00,561.95,561.95,560,561,28537.384635
2026-03-09 11:49:00,561.355,562.2,560.96,561.57,15871.960696
2026-03-09 11:50:00,561.57,562.38,561.1401,562.02,23160.895195
2026-03-09 11:51:00,561.8,563.62,561.33,563.105,29070.459206
2026-03-09 11:52:00,563.62,563.9399,562.6101,563.5,27091.841584
2026-03-09 11:53:00,563.5,563.649,562.53,563.325,26402.379869
2026-03-09 11:54:00,563.325,564.9,562.9001,564.03,48017.201332
2026-03-09 11:55:00,564.03,566,563.27,565.176,82109.490714
2026-03-09 11:56:00,565.15,565.9899,564.02,565.33,47126.751003
2026-03-09 11:57:00,565.14,567.84,565.14,566.725,89539.347428
2026-03-09 11:58:00,566.725,568.4,565.57,567.6501,72016.328187
2026-03-09 11:59:00,568,568.9,567.2101,568.01,42947.498289
2026-03-09 12:00:00,568.31,569.38,567.51,567.9001,66602.601668
2026-03-09 12:01:00,567.9,569.4599,567.885,568.62,46011.361746
2026-03-09 12:02:00,568.94,569.8,568.4,568.7475,44935.834412
2026-03-09 12:03:00,568.785,570.28,568.69,569.885,64919.44097
2026-03-09 12:04:00,569.885,570.09,568.6901,569.39,31770.741616
2026-03-09 12:05:00,569.39,569.7174,568.5,569.365,30430.266596
2026-03-09 12:06:00,569.365,570.45,569.1401,569.85,40017.12622
2026-03-09 12:07:00,569.99,571.69,569.8601,571,58559.385445
2026-03-09 12:08:00,570.815,571.4,570.32,570.65,27580.961054
2026-03-09 12:09:00,570.49,572,570.32,571.43,34664.834444
2026-03-09 12:10:00,571.244,572.7199,570.75,571.0027,64014.459559
2026-03-09 12:11:00,571.038,572.6399,570.7501,571.895,57853.457924
2026-03-09 12:12:00,571.895,572.2799,571.125,571.9201,27136.824065
2026-03-09 12:13:00,571.92,572.5,571.4001,571.78,29606.185309
2026-03-09 12:14:00,571.7801,572.4399,571.38,571.925,32670.24076
2026-03-09 12:15:00,572.0383,572.64,570.5,570.745,37846.726139
2026-03-09 12:16:00,570.745,571.19,570,570.5827,41720.373944
2026-03-09 12:17:00,570,570.17,567.85,568.285,56211.228565
2026-03-09 12:18:00,568.342,568.9,567.85,568.6701,34664.142664
2026-03-09 12:19:00,568.48,569.385,568.4101,568.85,26631.687672
2026-03-09 12:20:00,569,569.75,568.4283,568.5,18613.099811
2026-03-09 12:21:00,568.5,569.5,568.19,568.19,23052.631329
2026-03-09 12:22:00,568.25,568.6954,567.3,567.705,32055.379566
2026-03-09 12:23:00,567.705,569.32,567.4101,568.495,37574.07259
2026-03-09 12:24:00,568.49,568.9799,568.03,568.65,17818.824865
2026-03-09 12:25:00,568.535,568.675,567.3401,568.0606,21693.355173
2026-03-09 12:26:00,567.875,572.5,567.7391,572.4,84655.760724
2026-03-09 12:27:00,572.0001,572.32,570.89,570.89,38516.383531
2026-03-09 12:28:00,570.975,571.0355,569.6001,569.67,22258.850768
2026-03-09 12:29:00,569.95,570.47,569.1401,569.9,23724.143198
2026-03-09 12:30:00,569.9,570,569.1,569.14,21144.436163
2026-03-09 12:31:00,569.2099,569.699,568.935,569.1,23400.659166
2026-03-09 12:32:00,569.035,569.24,567.34,567.6201,30750.05669
2026-03-09 12:33:00,568.205,570,567.8901,569.61,34394.422865
2026-03-09 12:34:00,569.61,570.39,568.0001,568.585,35283.048934
2026-03-09 12:35:00,568.585,569.26,568.01,568.7,26254.15036
2026-03-09 12:36:00,568.86,569.25,568.4962,568.9,11631.07071
2026-03-09 12:37:00,569.3855,569.3855,567.66,568,20944.643223
2026-03-09 12:38:00,567.955,569.5,567.3,568.75,41576.016067
2026-03-09 12:39:00,568.6741,570.19,568.4338,569.44,26123.947023
2026-03-09 12:40:00,569.4,570.85,569.0101,570.615,28152.66617
2026-03-09 12:41:00,570.615,570.69,569.99,570.25,20182.047463
2026-03-09 12:42:00,570.21,570.58,569.83,570.22,11800.145118
2026-03-09 12:43:00,570.2,570.7499,569.8301,570.48,16448.51149
2026-03-09 12:44:00,570.355,570.9999,570.12,570.2,18731.121476
2026-03-09 12:45:00,570.2,570.4026,568.54,568.83,29427.876141
2026-03-09 12:46:00,568.83,570.67,568.67,570.055,31362.476419
2026-03-09 12:47:00,569.6101,570.5,569.61,570.14,20775.068024
2026-03-09 12:48:00,570.14,571,568.85,569.0552,26237.440408
2026-03-09 12:49:00,569.13,570.1599,568.6701,569.48,13074.552375
2026-03-09 12:50:00,569.335,569.335,568.3401,568.97,15680.649533
2026-03-09 12:51:00,568.97,570,568.5601,570,12032.41398
2026-03-09 12:52:00,569.991,570.125,569.04,570,10178.818543
2026-03-09 12:53:00,569.71,569.8,567.51,567.83,32497.055091
2026-03-09 12:54:00,567.76,569,567.52,568.99,33743.277024
2026-03-09 12:55:00,569,570.6,568.5425,569.355,38329.26296
2026-03-09 12:56:00,569.238,570.2,568.5,569.42,16646.111792
2026-03-09 12:57:00,569.4,569.58,567.9,568.62,20819.084146
2026-03-09 12:58:00,568.0797,568.495,567.35,568.06,26436.708825
2026-03-09 12:59:00,567.92,569.3599,567.8,568.3401,18003.004519
2026-03-09 13:00:00,568.77,568.86,567.6,568.012,20629.512533
2026-03-09 13:01:00,567.81,568.48,567.6601,568,16094.10612
2026-03-09 13:02:00,567.8,568.1999,567.06,567.1,33002.425102
2026-03-09 13:03:00,567.275,567.9499,566.6,566.7,41487.93402
2026-03-09 13:04:00,567.05,567.25,565.65,565.78,41463.891396
2026-03-09 13:05:00,566.05,566.05,565.0001,565.335,45735.036417
2026-03-09 13:06:00,565.38,566.64,565.01,566.2205,26820.253472
2026-03-09 13:07:00,566.345,566.345,565.22,565.38,34137.919198
2026-03-09 13:08:00,565.66,566.4999,565.5081,565.97,19966.477216
2026-03-09 13:09:00,565.9999,567.01,565.87,566.69,23880.567521
2026-03-09 13:10:00,566.69,567.27,565,565.23,40637.70192
2026-03-09 13:11:00,565.2201,566.18,565.0001,565.865,20127.165844
2026-03-09 13:12:00,565.9964,566.6199,565.5501,565.81,13381.544886
2026-03-09 13:13:00,565.82,566.0999,565.55,565.55,12674.466059
2026-03-09 13:14:00,565.825,566.58,565.0001,566.58,23557.232395
2026-03-09 13:15:00,566.53,567.11,565.762,565.8536,15017.934539
2026-03-09 13:16:00,565.87,566.1,565.5,565.5,12041.390292
2026-03-09 13:17:00,565.715,566,564.6301,564.6301,29183.185285
2026-03-09 13:18:00,564.815,565.52,564.62,565,22533.129461
2026-03-09 13:19:00,565.36,565.7699,564.8,565.2,23167.681603
2026-03-09 13:20:00,565.2,565.89,564.92,565.485,15985.750564
2026-03-09 13:21:00,565.52,565.7999,564.16,564.25,36122.232804
2026-03-09 13:22:00,564.13,566.6499,564.02,565.885,38342.262062
2026-03-09 13:23:00,565.4601,566.2,564.01,564.34,20654.219138
2026-03-09 13:24:00,564.61,565.9999,564.3,565.204,19730.107392
2026-03-09 13:25:00,565.01,565.7699,564.7501,565.23,26668.591549
2026-03-09 13:26:00,564.75,565.1999,564.2,564.47,16980.978289
2026-03-09 13:27:00,564.47,565.253,564.1778,564.49,19431.770402
2026-03-09 13:28:00,564.31,564.6248,564.14,564.545,16649.178437
2026-03-09 13:29:00,564.54,565.4699,564.2,565.18,30385.024523
2026-03-09 13:30:00,565.09,565.61,564.79,565.166,20643.203741
2026-03-09 13:31:00,564.81,565.83,564.81,565.31,18611.75128
2026-03-09 13:32:00,565.6,566.3494,565.4301,565.6523,25002.155185
2026-03-09 13:33:00,565.715,567,565.1301,566.18,30462.125153
2026-03-09 13:34:00,566.25,566.25,564.5,564.5,29880.521851
2026-03-09 13:35:00,564.4,565.06,563.5001,564.82,32102.83918
2026-03-09 13:36:00,564.31,564.4957,563.33,563.76,30723.343738
2026-03-09 13:37:00,563.705,563.705,562.0201,562.4399,27570.993291
2026-03-09 13:38:00,562.15,562.4,561.1101,561.75,36785.842386
2026-03-09 13:39:00,561.66,563,561.5,562.7987,26653.774786
2026-03-09 13:40:00,562.68,563.21,561.9589,562.3359,21435.512936
2026-03-09 13:41:00,561.71,561.97,560.28,560.727,39567.429342
2026-03-09 13:42:00,560.65,561.9999,560.3,560.77,31814.584589
2026-03-09 13:43:00,561.0209,561.25,560.31,560.5,18956.200579
2026-03-09 13:44:00,560.53,561.5623,560.25,560.76,32248.771627
2026-03-09 13:45:00,560.6801,561.015,560.3,560.62,31023.215681
2026-03-09 13:46:00,560.52,561.56,560.3,561.41,25061.526831
2026-03-09 13:47:00,561.76,562.5,560.785,562.2,45459.906786
2026-03-09 13:48:00,562.145,563.24,562.1,562.5235,27627.895209
2026-03-09 13:49:00,562.36,562.85,561.4,561.6,31099.219357
2026-03-09 13:50:00,561.5655,561.725,560.2058,560.4216,24037.175135
2026-03-09 13:51:00,560.392,560.95,560.1701,560.655,12976.020644
2026-03-09 13:52:00,560.6551,562.7299,560.655,561.682,22522.282305
2026-03-09 13:53:00,561.96,562.8499,561.935,562.525,13727.897408
2026-03-09 13:54:00,562.46,562.7,561.4201,562.5,20564.122735
2026-03-09 13:55:00,561.99,562.73,561.0001,561.53,22351.343107
2026-03-09 13:56:00,561.4,561.5999,560.48,561.305,17334.296224
2026-03-09 13:57:00,561.41,562,561.1,561.42,10244.18898
2026-03-09 13:58:00,561.1,561.52,560.5101,561.21,14648.176816
2026-03-09 13:59:00,561.21,561.3002,560.03,560.5,21293.954255
2026-03-09 14:00:00,560.2,560.9999,560,560.75,33869.163058
2026-03-09 14:01:00,560.75,561.38,560,560.79,22470.790477
2026-03-09 14:02:00,561,562,560.4,561.7801,31354.80724
2026-03-09 14:03:00,561.99,562.2199,561.02,561.2801,28387.367504
2026-03-09 14:04:00,561.28,562.2903,560.51,560.8334,18199.200617
2026-03-09 14:05:00,561.335,562.2,560.68,561.855,11641.088831
2026-03-09 14:06:00,561.855,563,561.5101,562.59,30066.517238
2026-03-09 14:07:00,562.6802,562.99,561.54,562.01,19365.260975
2026-03-09 14:08:00,562.3199,562.4399,560.5,561.5,26105.604849
2026-03-09 14:09:00,561.39,561.5,560.5,560.8399,16987.905004
2026-03-09 14:10:00,560.5,562.19,560.5,561.5401,18124.389361
2026-03-09 14:11:00,561.92,563,561.77,562.61,20290.147843
2026-03-09 14:12:00,562.465,562.9,562.0301,562.031,12965.711586
2026-03-09 14:13:00,562.4991,563.37,562.1782,562.6,25090.852041
2026-03-09 14:14:00,562.709,563.4,562.55,563.1,19711.622427
2026-03-09 14:15:00,563.1,563.36,562.59,562.755,20735.250603
2026-03-09 14:16:00,562.755,562.88,562.2001,562.65,7916.671842
2026-03-09 14:17:00,562.59,563.28,562.59,562.955,12926.576537
2026-03-09 14:18:00,562.96,563.85,562.844,563.35,13190.492261
2026-03-09 14:19:00,563.28,564.5,563.1801,564.4,32448.228439
2026-03-09 14:20:00,564.495,565.35,563.7501,564.125,32484.934516
2026-03-09 14:21:00,563.85,565.4,563.85,564.5001,36908.572661
2026-03-09 14:22:00,564.5,564.505,562.69,563.225,23895.292911
2026-03-09 14:23:00,563.6199,564.18,563,563.78,15506.058336
2026-03-09 14:24:00,563.78,564.1799,563.51,563.56,13037.076126
2026-03-09 14:25:00,563.6089,563.6089,563.09,563.34,14221.377917
2026-03-09 14:26:00,563.41,563.5299,562.8001,563.16,16589.646919
2026-03-09 14:27:00,562.9501,563.235,561.6,561.821,22338.815521
2026-03-09 14:28:00,562.1114,562.7799,561.28,562.465,19732.832812
2026-03-09 14:29:00,562.465,562.78,562.12,562.7355,13103.838591
2026-03-09 14:30:00,562.67,563.4999,562.2101,562.91,28373.708274
2026-03-09 14:31:00,562.7049,563.81,562.7049,563.62,12957.925907
2026-03-09 14:32:00,563.62,564,563.332,563.45,13177.806935
2026-03-09 14:33:00,563.4645,563.95,563.25,563.8557,11416.844432
2026-03-09 14:34:00,563.8151,565.4399,563.6301,565.135,35485.706724
2026-03-09 14:35:00,564.83,565.25,563.8,564.19,25517.99994
2026-03-09 14:36:00,564.01,564.7799,564.01,564.09,16901.32168
2026-03-09 14:37:00,564.2791,564.355,562.8001,563.475,24814.394219
2026-03-09 14:38:00,563.23,563.9999,562.8,562.8,19656.255453
2026-03-09 14:39:00,563.135,563.7499,563,563.44,14878.580874
2026-03-09 14:40:00,563.44,563.64,563,563.33,10515.652163
2026-03-09 14:41:00,563.25,563.7499,563.25,563.31,14514.807517
2026-03-09 14:42:00,563.31,563.3152,562.4001,562.7801,16722.863558
2026-03-09 14:43:00,563,563.24,562.698,562.698,14047.215673
2026-03-09 14:44:00,562.91,563.25,562.51,562.73,9628.142209
2026-03-09 14:45:00,562.8,563.9,562.8,563.64,21892.90011
2026-03-09 14:46:00,563.64,564.4201,563.5092,563.95,15459.913838
2026-03-09 14:47:00,564,564.43,563.65,563.65,15899.369602
2026-03-09 14:48:00,563.89,564,563.41,563.6401,12185.540542
2026-03-09 14:49:00,563.705,563.9899,563.3001,563.72,9294.024362
2026-03-09 14:50:00,563.4401,563.7762,562.76,563.255,14062.723279
2026-03-09 14:51:00,563.26,565,563.26,564.56,29662.670371
2026-03-09 14:52:00,564.72,565,563.4201,565,27315.771135
2026-03-09 14:53:00,564.9,565.3,564.68,564.8816,26815.741865
2026-03-09 14:54:00,564.82,566,564.69,564.7,42811.548154
2026-03-09 14:55:00,564.715,564.88,563.5,563.875,20517.403914
2026-03-09 14:56:00,564.1,564.375,562.83,563.105,22816.0551
2026-03-09 14:57:00,563.01,563.52,562.4,562.8,24894.838703
2026-03-09 14:58:00,562.8,562.8,561.1705,561.84,28895.877384
2026-03-09 14:59:00,561.83,562.18,561.27,562,20480.599695
2026-03-09 15:00:00,561.885,563.92,561.2301,563.35,24665.105923
2026-03-09 15:01:00,563.34,563.9999,562.21,562.21,27773.131631
2026-03-09 15:02:00,562.21,563.049,561.34,561.39,23859.041601
2026-03-09 15:03:00,561.34,562.4899,561.06,562.265,18983.501315
2026-03-09 15:04:00,562.265,562.785,561.8301,562.29,18173.38451
2026-03-09 15:05:00,562.46,562.9999,562.0801,562.4251,11236.454641
2026-03-09 15:06:00,562.11,562.7,561.83,562.11,16231.164132
2026-03-09 15:07:00,561.89,563.86,561.5,563.1901,25106.887349
2026-03-09 15:08:00,563.19,563.6338,562.88,563.52,12996.535115
2026-03-09 15:09:00,563.5701,564.9999,563.21,564.61,27682.986734
2026-03-09 15:10:00,564.51,565.4499,564,564.295,29394.995202
2026-03-09 15:11:00,564.0301,564.7453,564.03,564.655,15769.152982
2026-03-09 15:12:00,564.7309,565.0284,564.3101,564.575,17243.836173
2026-03-09 15:13:00,564.575,564.73,563.7501,564.29,20041.448116
2026-03-09 15:14:00,564.32,564.8057,564.03,564.67,14196.696
2026-03-09 15:15:00,564.95,565,563.5,564.23,20910.491382
2026-03-09 15:16:00,564.235,565.53,564.235,565.36,23475.216093
2026-03-09 15:17:00,565.36,569.0794,565.36,568.74,114126.552971
2026-03-09 15:18:00,568.96,569.67,567.3401,568.24,50398.239512
2026-03-09 15:19:00,568.315,571.58,567.91,571.3399,67373.2061
2026-03-09 15:20:00,571,572.88,570.03,571.03,98662.022506
2026-03-09 15:21:00,571.403,572.4699,569,569.77,60161.368773
2026-03-09 15:22:00,569.99,570.78,568,570.78,62903.771766
2026-03-09 15:23:00,570.69,573.35,569.5201,572.7095,99797.542509
2026-03-09 15:24:00,572.825,573.1499,570.3,571.615,53197.857901
2026-03-09 15:25:00,571.52,571.9,570,571.6,34699.245383
2026-03-09 15:26:00,571.6,572.9,571.2001,572.6,42523.954435
2026-03-09 15:27:00,572.6,575,572.3001,574,93060.734433
2026-03-09 15:28:00,574.2299,575.8599,573.12,574.93,96486.78518
2026-03-09 15:29:00,574.92,576,574.1001,575.78,55670.176874
2026-03-09 15:30:00,575.53,576.7317,573.5,573.78,70338.346502
2026-03-09 15:31:00,574,575.73,572.23,575.5,54093.798625
2026-03-09 15:32:00,575.46,576.4712,574.75,576.4712,50212.421122
2026-03-09 15:33:00,576.5,577.66,575.95,576.43,75468.00676
2026-03-09 15:34:00,576.43,578.3599,576.0301,577.81,71147.414387
2026-03-09 15:35:00,578.06,579.46,577.83,578.42,85657.237359
2026-03-09 15:36:00,578.42,581,578.0001,580.67,105867.071617
2026-03-09 15:37:00,580.67,581.81,580.15,581.49,78802.628883
2026-03-09 15:38:00,581.5,582.84,581.5,582.05,125463.1623
2026-03-09 15:39:00,582.02,583.5,581.51,582.63,66219.255272
